,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2017-01-04,653,662,646,655,870000,3275
1,2017-01-05,658,658,647,655,502000,3275
2,2017-01-06,645,650,644,650,379000,3250
3,2017-01-10,655,655,643,647,362000,3235
4,2017-01-11,645,652,644,649,296000,3245
5,2017-01-12,649,649,635,641,418000,3205
6,2017-01-13,641,651,637,649,387000,3245
7,2017-01-16,643,645,634,635,196000,3175
8,2017-01-17,627,634,622,630,463000,3150
9,2017-01-18,631,631,622,630,364000,3150
10,2017-01-19,635,645,631,639,354000,3195
11,2017-01-20,639,644,634,638,262000,3190
12,2017-01-23,634,634,628,629,171000,3145
13,2017-01-24,625,627,615,618,407000,3090
14,2017-01-25,626,630,625,628,230000,3140
15,2017-01-26,628,638,628,638,291000,3190
16,2017-01-27,644,645,637,640,295000,3200
17,2017-01-30,630,644,627,639,399000,3195
18,2017-01-31,632,639,630,635,531000,3175
19,2017-02-01,626,645,624,644,738000,3220
20,2017-02-02,645,647,627,628,485000,3140
21,2017-02-03,628,652,627,646,856000,3230
22,2017-02-06,652,655,640,641,365000,3205
23,2017-02-07,636,648,633,641,336000,3205
24,2017-02-08,644,647,638,647,289000,3235
25,2017-02-09,645,646,639,640,238000,3200
26,2017-02-10,649,659,648,656,503000,3280
27,2017-02-13,659,661,649,650,369000,3250
28,2017-02-14,650,651,642,644,313000,3220
29,2017-02-15,651,657,650,655,322000,3275
30,2017-02-16,656,661,651,655,402000,3275
31,2017-02-17,649,650,636,638,1336000,3190
32,2017-02-20,622,636,620,634,1234000,3170
33,2017-02-21,630,640,630,638,623000,3190
34,2017-02-22,640,642,636,640,527000,3200
35,2017-02-23,640,640,627,636,539000,3180
36,2017-02-24,634,637,626,633,362000,3165
37,2017-02-27,626,626,614,616,401000,3080
38,2017-02-28,617,628,617,619,406000,3095
39,2017-03-01,625,625,618,622,395000,3110
40,2017-03-02,631,632,624,625,348000,3125
41,2017-03-03,625,625,619,623,354000,3115
42,2017-03-06,622,629,620,626,345000,3130
43,2017-03-07,626,627,621,623,306000,3115
44,2017-03-08,624,624,618,621,296000,3105
45,2017-03-09,622,622,617,620,234000,3100
46,2017-03-10,626,631,624,628,703000,3140
47,2017-03-13,628,628,624,627,242000,3135
48,2017-03-14,626,626,622,622,250000,3110
49,2017-03-15,616,619,612,617,518000,3085
50,2017-03-16,611,617,607,612,587000,3060
51,2017-03-17,607,610,603,605,1503000,3025
52,2017-03-21,598,604,598,601,1032000,3005
53,2017-03-22,586,589,585,586,970000,2930
