,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,102,103,99,99,2517000,990
1,2016-01-05,98,101,98,100,1312000,1000
2,2016-01-06,100,100,97,97,1403000,970
3,2016-01-07,97,97,95,95,2206000,950
4,2016-01-08,94,96,93,94,2336000,940
5,2016-01-12,93,94,89,90,3888000,900
6,2016-01-13,92,94,91,93,1576000,930
7,2016-01-14,90,91,88,91,4431000,910
8,2016-01-15,91,92,88,88,1889000,880
9,2016-01-18,84,87,83,86,3536000,860
10,2016-01-19,85,87,84,86,3455000,860
11,2016-01-20,86,86,80,81,5336000,810
12,2016-01-21,80,83,78,78,5339000,780
13,2016-01-22,80,85,80,85,4098000,850
14,2016-01-25,86,89,85,89,3146000,890
15,2016-01-26,87,88,85,86,2531000,860
16,2016-01-27,89,89,87,88,1377000,880
17,2016-01-28,89,91,87,88,1882000,880
18,2016-01-29,89,91,87,90,2117000,900
19,2016-02-01,92,92,89,90,2613000,900
20,2016-02-02,89,91,88,90,2576000,900
21,2016-02-03,88,89,83,84,3859000,840
22,2016-02-04,84,86,82,84,2355000,840
23,2016-02-05,84,84,79,81,2990000,810
24,2016-02-08,79,83,78,82,2067000,820
25,2016-02-09,79,80,74,76,4139000,760
26,2016-02-10,77,77,71,73,3569000,730
27,2016-02-12,67,70,66,66,6748000,660
28,2016-02-15,71,73,69,72,3392000,720
29,2016-02-16,71,75,71,72,2355000,720
30,2016-02-17,72,74,71,72,3369000,720
31,2016-02-18,74,79,73,78,2892000,780
32,2016-02-19,77,77,73,74,1941000,740
33,2016-02-22,73,75,71,73,3019000,730
34,2016-02-23,74,75,71,72,2661000,720
35,2016-02-24,71,73,71,72,820000,720
36,2016-02-25,73,74,72,72,843000,720
37,2016-02-26,74,75,73,73,2058000,730
38,2016-02-29,74,75,72,72,1144000,720
39,2016-03-01,72,73,71,73,1575000,730
40,2016-03-02,74,75,74,75,1058000,750
41,2016-03-03,74,77,74,76,1843000,760
42,2016-03-04,76,79,75,77,4185000,770
43,2016-03-07,78,80,77,79,2067000,790
44,2016-03-08,79,80,76,77,2879000,770
45,2016-03-09,76,77,75,76,1379000,760
46,2016-03-10,77,78,76,77,1754000,770
47,2016-03-11,75,78,75,77,2745000,770
48,2016-03-14,78,79,77,79,1996000,790
49,2016-03-15,79,80,78,78,1721000,780
50,2016-03-16,78,79,77,77,560000,770
51,2016-03-17,78,81,78,79,2775000,790
52,2016-03-18,79,79,77,79,1478000,790
53,2016-03-22,79,80,78,78,2038000,780
54,2016-03-23,78,79,77,78,865000,780
55,2016-03-24,78,78,77,77,757000,770
56,2016-03-25,78,79,77,77,967000,770
57,2016-03-28,78,78,76,77,1070000,770
58,2016-03-29,77,78,77,77,615000,770
59,2016-03-30,77,78,75,75,1416000,750
60,2016-03-31,76,78,75,77,2545000,770
61,2016-04-01,77,77,73,73,1394000,730
62,2016-04-04,72,74,70,71,2361000,710
63,2016-04-05,71,71,69,70,2328000,700
64,2016-04-06,70,72,70,71,1254000,710
65,2016-04-07,71,72,70,70,1054000,700
66,2016-04-08,69,72,68,71,1810000,710
67,2016-04-11,71,72,70,71,1107000,710
68,2016-04-12,71,72,71,72,2208000,720
69,2016-04-13,73,74,72,74,1538000,740
70,2016-04-14,74,75,73,73,1720000,730
71,2016-04-15,74,75,73,74,1396000,740
72,2016-04-18,73,75,72,75,1429000,750
73,2016-04-19,75,76,74,76,1008000,760
74,2016-04-20,76,77,75,77,1633000,770
75,2016-04-21,77,79,77,79,1399000,790
76,2016-04-22,78,80,77,79,2114000,790
77,2016-04-25,81,82,79,80,2296000,800
78,2016-04-26,80,81,77,78,1334000,780
79,2016-04-27,78,79,78,78,428000,780
80,2016-04-28,79,80,76,76,1691000,760
81,2016-05-02,73,75,72,74,1650000,740
82,2016-05-06,74,75,73,73,882000,730
83,2016-05-09,73,74,71,71,3158000,710
84,2016-05-10,72,74,72,74,947000,740
85,2016-05-11,74,76,74,75,1634000,750
86,2016-05-12,75,78,75,77,1398000,770
87,2016-05-13,74,75,70,72,3262000,720
88,2016-05-16,73,73,71,71,2110000,710
89,2016-05-17,71,74,71,74,1720000,740
90,2016-05-18,74,77,72,77,3236000,770
91,2016-05-19,77,78,76,76,1159000,760
92,2016-05-20,74,76,73,75,1709000,750
93,2016-05-23,75,76,73,74,1180000,740
94,2016-05-24,74,75,73,74,839000,740
95,2016-05-25,76,76,74,75,740000,750
96,2016-05-26,75,76,74,74,796000,740
97,2016-05-27,74,74,73,73,1138000,730
98,2016-05-30,74,77,74,77,2441000,770
99,2016-05-31,77,77,76,77,868000,770
100,2016-06-01,75,76,74,76,1762000,760
101,2016-06-02,75,76,73,74,1033000,740
